5;arms_factory;1309.00;10.40;1095.00;1.91;0
5;arms_factory;1305.00;10.40;1086.00;4.71;0
5;industrial_complex;1312.00;10.30;1081.00;4.96;0
5;industrial_complex;1290.00;10.30;1079.00;4.86;0
5;industrial_complex;1313.00;10.40;1091.00;1.95;0
5;industrial_complex;1301.00;10.40;1093.00;4.58;0
5;industrial_complex;1307.00;10.30;1079.00;5.11;0
5;industrial_complex;1301.00;10.32;1085.00;4.61;0
5;air_base;1302.00;10.40;1087.00;3.88;0
5;supply_node;1309.00;10.30;1081.00;3.59;0
5;supply_node;1311.00;10.40;1091.00;0.25;0
5;supply_node;1299.00;10.30;1075.00;0.32;0
5;supply_node;1300.00;10.32;1083.00;0.87;0
5;supply_node;1289.00;10.30;1076.00;1.41;0
5;supply_node;1298.00;10.40;1092.00;5.54;0
5;supply_node;1305.00;10.40;1093.00;2.69;0
5;supply_node;1288.00;10.30;1083.00;2.59;0
5;supply_node;1292.00;10.38;1090.00;3.21;0
5;bunker;1310.00;10.30;1084.00;0.25;0
5;bunker;1312.00;10.40;1090.00;3.06;0
5;bunker;1298.00;10.30;1084.00;2.60;0
5;bunker;1299.00;10.40;1098.00;0.45;0
5;bunker;1291.00;10.30;1087.00;5.77;0
5;bunker;1288.00;10.30;1076.00;2.14;0
5;bunker;1291.00;10.30;1083.00;0.57;0
5;bunker;1308.00;10.40;1092.00;0.59;0
5;bunker;1302.00;10.30;1078.00;5.48;0
5;stronghold_network;1298.00;10.40;1087.00;3.83;0
5;anti_air_building;1288.00;10.30;1080.00;3.05;0
5;anti_air_building;1299.00;10.30;1078.00;0.85;0
5;anti_air_building;1301.00;10.30;1079.00;3.84;0
5;synthetic_refinery;1297.00;10.35;1087.00;4.14;0
5;fuel_silo;1294.00;10.40;1091.00;3.46;0
5;radar_station;1299.00;10.32;1085.00;3.18;0
5;nuclear_reactor_spawn;1290.00;10.30;1084.00;0.93;0
5;special_project_facility_spawn;1292.00;10.30;1075.00;4.88;0
5;special_project_facility_spawn;1305.00;10.40;1084.00;6.07;0
5;special_project_facility_spawn;1294.00;10.30;1086.00;4.14;0
5;special_project_facility_spawn;1299.00;10.30;1078.00;4.76;0
5;special_project_facility_spawn;1297.00;10.40;1093.00;2.99;0
5;special_project_facility_spawn;1309.00;10.30;1084.00;4.48;0
5;special_project_facility_spawn;1305.00;10.40;1091.00;5.92;0
5;special_project_facility_spawn;1291.00;10.30;1085.00;4.01;0
5;special_project_facility_spawn;1311.00;10.40;1094.00;5.82;0
5;rocket_site_spawn;1296.00;10.40;1092.00;4.04;0
6;arms_factory;1790.00;10.30;1261.00;1.54;0
6;arms_factory;1792.00;10.30;1246.00;4.36;0
6;arms_factory;1729.00;10.40;1235.00;1.91;0
6;arms_factory;1776.00;10.30;1245.00;4.71;0
6;arms_factory;1781.00;10.28;1216.00;4.96;0
6;arms_factory;1774.00;10.30;1226.00;4.86;0
6;industrial_complex;1742.00;10.40;1245.00;1.95;0
6;industrial_complex;1741.00;10.40;1249.00;4.58;0
6;industrial_complex;1760.00;10.30;1237.00;5.11;0
6;industrial_complex;1725.00;10.40;1232.00;4.61;0
6;industrial_complex;1775.00;10.35;1260.00;3.88;0
6;industrial_complex;1752.00;10.40;1255.00;0.43;0
6;air_base;1783.00;10.30;1259.00;5.30;0
6;supply_node;1765.00;10.40;1255.00;0.32;0
6;supply_node;1738.00;10.40;1243.00;0.87;0
6;supply_node;1773.00;10.30;1230.00;1.41;0
6;supply_node;1727.00;10.40;1234.00;5.54;0
6;supply_node;1762.00;10.30;1217.00;2.69;0
6;supply_node;1753.00;10.30;1232.00;2.59;0
6;supply_node;1780.00;10.30;1220.00;3.21;0
6;supply_node;1756.00;10.38;1245.00;2.86;0
6;supply_node;1775.00;10.30;1243.00;4.05;0
6;supply_node;1747.00;10.40;1258.00;2.57;0
6;supply_node;1787.00;10.30;1259.00;5.45;0
6;supply_node;1784.00;10.30;1243.00;3.76;0
6;supply_node;1774.00;10.35;1261.00;4.27;0
6;supply_node;1794.00;10.30;1248.00;0.19;0
6;supply_node;1738.00;10.40;1225.00;2.25;0
6;bunker;1744.00;10.40;1236.00;5.48;0
6;bunker;1741.00;10.40;1246.00;3.83;0
6;bunker;1784.00;10.30;1252.00;3.05;0
6;bunker;1761.00;10.30;1216.00;0.85;0
6;bunker;1744.00;10.40;1253.00;3.84;0
6;bunker;1783.00;10.30;1243.00;4.14;0
6;bunker;1761.00;10.40;1253.00;3.46;0
6;bunker;1762.00;10.38;1250.00;1.84;0
6;bunker;1769.00;10.30;1247.00;0.93;0
6;bunker;1726.00;10.40;1236.00;4.88;0
6;bunker;1797.00;10.30;1255.00;6.07;0
6;bunker;1784.00;10.30;1219.00;4.14;0
6;bunker;1777.00;10.30;1233.00;4.76;0
6;bunker;1778.00;10.30;1258.00;2.99;0
6;bunker;1743.00;10.30;1224.00;4.48;0
6;coastal_bunker;1787.00;9.50;1239.00;0.38;0
6;coastal_bunker;1798.00;9.50;1263.00;-4.61;0
6;coastal_bunker;1788.00;9.78;1217.00;-3.93;0
6;coastal_bunker;1780.00;9.65;1233.00;-4.43;0
6;coastal_bunker;1799.00;9.50;1256.00;-3.84;0
6;stronghold_network;1779.00;10.30;1222.00;3.47;0
6;dockyard;1781.00;9.62;1228.00;-3.93;0
6;anti_air_building;1772.00;10.30;1236.00;3.81;0
6;anti_air_building;1792.00;10.30;1251.00;4.59;0
6;anti_air_building;1747.00;10.40;1239.00;0.09;0
6;synthetic_refinery;1755.00;10.30;1218.00;5.67;0
6;fuel_silo;1753.00;10.40;1257.00;4.04;0
6;radar_station;1759.00;10.30;1238.00;1.01;0
6;naval_supply_hub;1780.00;9.98;1231.00;-4.43;0
6;naval_supply_hub;1796.00;9.50;1243.00;0.79;0
6;naval_supply_hub;1798.00;9.50;1263.00;-4.61;0
6;naval_supply_hub;1782.00;10.05;1224.00;-3.93;0
6;naval_supply_hub;1791.00;9.50;1240.00;0.38;0
6;naval_headquarters;1796.00;10.15;1259.00;-4.61;0
6;naval_headquarters;1799.00;10.05;1249.00;0.79;0
6;naval_headquarters;1789.00;9.50;1240.00;0.38;0
6;naval_headquarters;1780.00;9.98;1231.00;-4.43;0
6;naval_headquarters;1787.00;10.15;1217.00;-3.93;0
6;nuclear_reactor_spawn;1778.00;10.40;1265.00;5.20;0
6;special_project_facility_spawn;1734.00;10.40;1238.00;6.24;0
6;special_project_facility_spawn;1773.00;10.38;1261.00;1.68;0
6;special_project_facility_spawn;1761.00;10.30;1228.00;1.01;0
6;special_project_facility_spawn;1782.00;10.30;1221.00;1.44;0
6;special_project_facility_spawn;1765.00;10.30;1234.00;4.18;0
6;special_project_facility_spawn;1744.00;10.40;1263.00;3.69;0
6;special_project_facility_spawn;1772.00;10.30;1244.00;1.06;0
6;special_project_facility_spawn;1737.00;10.40;1225.00;2.31;0
6;special_project_facility_spawn;1747.00;10.40;1241.00;0.54;0
6;special_project_facility_spawn;1781.00;10.35;1262.00;4.03;0
6;special_project_facility_spawn;1780.00;10.30;1247.00;2.32;0
6;special_project_facility_spawn;1770.00;10.40;1259.00;3.96;0
6;special_project_facility_spawn;1790.00;10.30;1245.00;2.86;0
6;special_project_facility_spawn;1742.00;10.40;1236.00;4.43;0
6;special_project_facility_spawn;1769.00;10.30;1232.00;5.94;0
6;rocket_site_spawn;1784.00;10.30;1247.00;5.73;0
6;naval_base_spawn;1783.00;9.50;1238.00;0.38;17571
6;naval_base_spawn;1780.00;9.98;1231.00;-4.43;17571
6;naval_base_spawn;1797.00;9.50;1262.00;-4.61;17107
6;naval_base_spawn;1781.00;9.85;1227.00;-3.93;17571
6;naval_base_spawn;1799.00;9.57;1253.00;-3.84;17107
6;floating_harbor;1786.73;9.50;1233.92;-1.29;3460
6;floating_harbor;1787.95;9.50;1227.95;-0.79;3495
6;floating_harbor;1803.97;9.50;1260.70;-1.47;3887
6;floating_harbor;1788.60;9.50;1231.50;-2.76;3904
6;floating_harbor;1801.95;9.50;1240.05;-2.36;3919
7;arms_factory;1727.00;10.30;1201.00;1.91;0
7;arms_factory;1723.00;10.40;1212.00;4.71;0
7;arms_factory;1699.00;10.40;1208.00;4.96;0
7;arms_factory;1746.00;10.30;1201.00;4.86;0
7;arms_factory;1731.00;10.30;1192.00;1.95;0
7;arms_factory;1717.00;10.32;1200.00;4.58;0
7;industrial_complex;1703.00;10.50;1229.00;5.11;0
7;industrial_complex;1699.00;10.40;1206.00;4.61;0
7;industrial_complex;1708.00;10.32;1183.00;3.88;0
7;industrial_complex;1706.00;10.40;1218.00;0.43;0
7;industrial_complex;1744.00;10.30;1212.00;5.30;0
7;industrial_complex;1695.00;10.40;1209.00;2.23;0
7;air_base;1701.00;10.40;1194.00;3.08;0
7;supply_node;1714.00;10.40;1196.00;1.41;0
7;supply_node;1685.00;10.50;1224.00;5.54;0
7;supply_node;1714.00;10.40;1224.00;2.69;0
7;supply_node;1700.00;10.40;1195.00;2.59;0
7;supply_node;1740.00;10.30;1201.00;3.21;0
7;supply_node;1718.00;10.30;1178.00;2.86;0
7;supply_node;1731.00;10.35;1211.00;4.05;0
7;supply_node;1697.00;10.40;1212.00;2.57;0
7;supply_node;1700.00;10.50;1229.00;5.45;0
7;supply_node;1710.00;10.40;1208.00;3.76;0
7;supply_node;1738.00;10.30;1218.00;4.27;0
7;supply_node;1706.00;10.30;1174.00;0.19;0
7;supply_node;1703.00;10.40;1183.00;2.25;0
7;supply_node;1716.00;10.30;1188.00;4.21;0
7;supply_node;1731.00;10.30;1188.00;1.76;0
7;supply_node;1723.00;10.30;1200.00;0.08;0
7;supply_node;1748.00;10.30;1215.00;4.61;0
7;supply_node;1723.00;10.40;1216.00;1.22;0
7;supply_node;1728.00;10.40;1227.00;4.91;0
7;bunker;1735.00;10.35;1219.00;3.46;0
7;bunker;1696.00;10.40;1193.00;1.84;0
7;bunker;1709.00;10.30;1178.00;0.93;0
7;bunker;1691.00;10.50;1228.00;4.88;0
7;bunker;1712.00;10.40;1214.00;6.07;0
7;bunker;1694.00;10.40;1210.00;4.14;0
7;bunker;1721.00;10.30;1176.00;4.76;0
7;bunker;1704.00;10.35;1182.00;2.99;0
7;bunker;1714.00;10.40;1224.00;4.48;0
7;bunker;1690.00;10.50;1233.00;5.92;0
7;bunker;1727.00;10.30;1209.00;4.01;0
7;bunker;1721.00;10.40;1211.00;5.82;0
7;bunker;1736.00;10.30;1194.00;4.04;0
7;bunker;1728.00;10.30;1199.00;2.98;0
7;bunker;1725.00;10.40;1225.00;3.47;0
7;bunker;1714.00;10.32;1193.00;1.10;0
7;bunker;1721.00;10.30;1190.00;3.81;0
7;bunker;1746.00;10.30;1198.00;4.59;0
7;bunker;1746.00;10.30;1213.00;0.09;0
7;coastal_bunker;1713.00;9.50;1171.00;-0.28;0
7;coastal_bunker;1704.00;9.50;1169.00;0.00;0
7;stronghold_network;1697.00;10.40;1209.00;1.43;0
7;dockyard;1716.00;9.50;1171.00;-0.28;0
7;anti_air_building;1698.00;10.40;1195.00;3.91;0
7;anti_air_building;1691.00;10.50;1226.00;2.11;0
7;anti_air_building;1745.00;10.30;1199.00;6.13;0
7;synthetic_refinery;1731.00;10.30;1196.00;2.35;0
7;fuel_silo;1712.00;10.40;1226.00;1.08;0
7;radar_station;1714.00;10.40;1203.00;3.21;0
7;naval_supply_hub;1718.00;9.53;1171.00;-0.28;0
7;naval_supply_hub;1709.00;10.28;1172.00;0.00;0
7;naval_headquarters;1711.00;9.50;1171.00;0.00;0
7;naval_headquarters;1713.00;9.50;1171.00;-0.28;0
7;nuclear_reactor_spawn;1705.00;10.40;1219.00;6.24;0
7;special_project_facility_spawn;1704.00;10.40;1209.00;1.68;0
7;special_project_facility_spawn;1690.00;10.50;1227.00;1.01;0
7;special_project_facility_spawn;1721.00;10.30;1181.00;1.44;0
7;special_project_facility_spawn;1726.00;10.40;1229.00;4.18;0
7;special_project_facility_spawn;1700.00;10.40;1199.00;3.69;0
7;special_project_facility_spawn;1726.00;10.40;1213.00;1.06;0
7;special_project_facility_spawn;1740.00;10.30;1213.00;2.31;0
7;special_project_facility_spawn;1723.00;10.30;1190.00;0.54;0
7;special_project_facility_spawn;1745.00;10.30;1216.00;4.03;0
7;special_project_facility_spawn;1714.00;10.40;1198.00;2.32;0
7;special_project_facility_spawn;1738.00;10.30;1196.00;3.96;0
7;special_project_facility_spawn;1712.00;10.40;1217.00;2.86;0
7;special_project_facility_spawn;1699.00;10.50;1234.00;4.43;0
7;special_project_facility_spawn;1723.00;10.40;1212.00;5.94;0
7;special_project_facility_spawn;1712.00;10.30;1175.00;5.73;0
7;special_project_facility_spawn;1728.00;10.30;1196.00;1.49;0
7;special_project_facility_spawn;1691.00;10.50;1213.00;3.28;0
7;special_project_facility_spawn;1736.00;10.30;1188.00;3.40;0
7;special_project_facility_spawn;1707.00;10.30;1181.00;0.47;0
7;rocket_site_spawn;1697.00;10.40;1209.00;1.82;0
7;naval_base_spawn;1714.00;9.50;1171.00;-0.28;17580
7;naval_base_spawn;1702.00;9.50;1167.00;0.00;17580
7;floating_harbor;1714.08;9.50;1164.27;-3.42;3470
7;floating_harbor;1706.00;9.50;1162.00;-3.14;20181
8;arms_factory;1804.00;10.30;1269.00;4.96;0
8;arms_factory;1828.00;10.30;1287.00;4.86;0
8;arms_factory;1811.00;10.30;1285.00;1.95;0
8;arms_factory;1834.00;10.05;1271.00;4.58;0
8;arms_factory;1794.00;10.38;1282.00;5.11;0
8;arms_factory;1773.00;10.40;1285.00;4.61;0
8;industrial_complex;1806.00;10.30;1279.00;3.88;0
8;industrial_complex;1831.00;10.30;1292.00;0.43;0
8;industrial_complex;1771.00;10.40;1282.00;5.30;0
8;industrial_complex;1814.00;10.30;1268.00;2.23;0
8;industrial_complex;1809.00;10.30;1291.00;3.08;0
8;industrial_complex;1781.00;10.35;1271.00;0.48;0
8;air_base;1806.00;10.30;1280.00;5.38;0
8;supply_node;1803.00;10.30;1284.00;2.69;0
8;supply_node;1825.00;10.30;1273.00;2.59;0
8;supply_node;1781.00;10.40;1281.00;3.21;0
8;supply_node;1825.00;10.30;1307.00;2.86;0
8;supply_node;1787.00;10.40;1300.00;4.05;0
8;supply_node;1808.00;10.30;1268.00;2.57;0
8;supply_node;1798.00;10.40;1314.00;5.45;0
8;supply_node;1808.00;10.38;1301.00;3.76;0
8;supply_node;1832.00;10.30;1287.00;4.27;0
8;supply_node;1794.00;10.30;1272.00;0.19;0
8;supply_node;1817.00;10.30;1288.00;2.25;0
8;bunker;1821.00;10.30;1279.00;5.48;0
8;bunker;1804.00;10.30;1267.00;3.83;0
8;bunker;1825.00;10.30;1297.00;3.05;0
8;bunker;1793.00;10.40;1295.00;0.85;0
8;bunker;1800.00;10.40;1305.00;3.84;0
8;bunker;1794.00;10.40;1285.00;4.14;0
8;bunker;1820.00;10.30;1300.00;3.46;0
8;bunker;1829.00;10.30;1281.00;1.84;0
8;bunker;1813.00;10.30;1289.00;0.93;0
8;bunker;1793.00;10.40;1283.00;4.88;0
8;bunker;1792.00;10.30;1270.00;6.07;0
8;coastal_bunker;1804.00;9.50;1265.00;0.32;0
8;coastal_bunker;1840.00;10.28;1278.00;-4.55;0
8;coastal_bunker;1837.00;9.50;1272.00;-4.64;0
8;stronghold_network;1802.00;10.30;1271.00;4.48;0
8;dockyard;1840.00;10.20;1279.00;-4.55;0
8;anti_air_building;1827.00;10.30;1273.00;4.01;0
8;anti_air_building;1786.00;10.40;1302.00;5.82;0
8;anti_air_building;1819.00;10.30;1303.00;4.04;0
8;synthetic_refinery;1809.00;10.30;1283.00;2.98;0
8;fuel_silo;1773.00;10.40;1282.00;3.47;0
8;radar_station;1805.00;10.40;1295.00;1.27;0
8;naval_supply_hub;1834.00;9.50;1270.00;0.54;0
8;naval_supply_hub;1809.00;9.50;1265.00;0.32;0
8;naval_supply_hub;1839.00;10.23;1284.00;-4.55;0
8;naval_headquarters;1836.00;9.50;1270.00;0.54;0
8;naval_headquarters;1836.00;10.30;1287.00;-4.55;0
8;naval_headquarters;1806.00;9.50;1265.00;0.32;0
8;nuclear_reactor_spawn;1805.00;10.38;1292.00;3.68;0
8;special_project_facility_spawn;1798.00;10.40;1318.00;3.91;0
8;special_project_facility_spawn;1801.00;10.35;1283.00;2.11;0
8;special_project_facility_spawn;1826.00;10.30;1306.00;6.13;0
8;special_project_facility_spawn;1785.00;10.40;1302.00;2.35;0
8;special_project_facility_spawn;1785.00;10.40;1285.00;1.08;0
8;special_project_facility_spawn;1826.00;10.30;1286.00;5.10;0
8;special_project_facility_spawn;1815.00;10.30;1292.00;2.07;0
8;special_project_facility_spawn;1808.00;10.30;1273.00;0.50;0
8;special_project_facility_spawn;1792.00;10.32;1277.00;0.36;0
8;special_project_facility_spawn;1820.00;10.30;1279.00;5.20;0
8;special_project_facility_spawn;1803.00;10.40;1306.00;6.24;0
8;rocket_site_spawn;1812.00;10.30;1297.00;1.68;0
8;naval_base_spawn;1836.00;9.80;1293.00;-4.55;17105
8;naval_base_spawn;1832.00;9.50;1269.00;0.54;17107
8;naval_base_spawn;1818.00;9.50;1266.00;0.32;17107
8;floating_harbor;1831.60;9.50;1262.00;-2.60;3890
8;floating_harbor;1811.21;9.50;1258.36;-2.82;3897
9;arms_factory;1835.00;10.30;1311.00;1.95;0
9;arms_factory;1861.00;10.30;1347.00;4.58;0
9;arms_factory;1841.00;10.28;1300.00;5.11;0
9;arms_factory;1861.00;10.30;1343.00;4.61;0
9;arms_factory;1837.00;10.35;1322.00;3.88;0
9;arms_factory;1850.00;10.30;1317.00;0.43;0
9;industrial_complex;1840.00;10.35;1323.00;5.30;0
9;industrial_complex;1861.00;10.30;1328.00;2.23;0
9;industrial_complex;1866.00;10.30;1330.00;3.08;0
9;industrial_complex;1832.00;10.32;1320.00;0.48;0
9;industrial_complex;1846.00;10.30;1311.00;5.38;0
9;industrial_complex;1844.00;10.30;1319.00;2.66;0
9;air_base;1854.00;10.30;1320.00;6.06;0
9;supply_node;1845.00;10.30;1304.00;3.21;0
9;supply_node;1856.00;10.30;1320.00;2.86;0
9;supply_node;1864.00;10.30;1336.00;4.05;0
9;supply_node;1838.00;10.40;1326.00;2.57;0
9;supply_node;1840.00;10.30;1312.00;5.45;0
9;supply_node;1875.00;10.00;1327.00;3.76;0
9;bunker;1833.00;10.40;1329.00;2.14;0
9;bunker;1853.00;10.30;1316.00;0.57;0
9;bunker;1880.00;9.50;1330.00;0.59;0
9;bunker;1841.00;10.30;1306.00;5.48;0
9;bunker;1872.00;10.30;1331.00;3.83;0
9;bunker;1844.00;10.30;1314.00;3.05;0
9;coastal_bunker;1881.00;9.50;1330.00;-4.33;0
9;coastal_bunker;1864.00;9.50;1314.00;0.79;0
9;coastal_bunker;1849.00;9.50;1302.00;0.98;0
9;stronghold_network;1860.00;10.30;1320.00;3.46;0
9;dockyard;1841.00;9.70;1299.00;0.98;0
9;anti_air_building;1856.00;10.30;1312.00;0.93;0
9;anti_air_building;1855.00;10.30;1314.00;4.88;0
9;anti_air_building;1847.00;10.07;1303.00;6.07;0
9;synthetic_refinery;1835.00;10.40;1325.00;4.14;0
9;fuel_silo;1858.00;10.30;1338.00;4.76;0
9;radar_station;1856.00;10.30;1324.00;4.10;0
9;naval_supply_hub;1867.00;9.95;1317.00;0.79;0
9;naval_supply_hub;1870.00;9.50;1319.00;-0.40;0
9;naval_supply_hub;1856.00;9.50;1307.00;0.98;0
9;naval_headquarters;1856.00;9.50;1308.00;0.98;0
9;naval_headquarters;1863.00;9.50;1312.00;0.79;0
9;naval_headquarters;1881.00;9.50;1329.00;-4.33;0
9;nuclear_reactor_spawn;1848.00;10.30;1318.00;3.47;0
9;special_project_facility_spawn;1864.00;10.30;1337.00;1.10;0
9;special_project_facility_spawn;1868.00;10.30;1320.00;3.81;0
9;special_project_facility_spawn;1854.00;10.30;1319.00;4.59;0
9;special_project_facility_spawn;1839.00;10.38;1330.00;0.09;0
9;special_project_facility_spawn;1837.00;10.30;1313.00;5.67;0
9;special_project_facility_spawn;1853.00;10.30;1310.00;4.04;0
9;rocket_site_spawn;1857.00;10.30;1337.00;1.43;0
9;naval_base_spawn;1882.00;9.95;1334.00;-4.33;17102
9;naval_base_spawn;1841.00;9.50;1298.00;0.98;17105
9;naval_base_spawn;1863.00;9.50;1313.00;0.79;17105
9;floating_harbor;1853.82;9.50;1298.12;-2.16;3236
9;floating_harbor;1867.95;9.50;1308.05;-2.36;3882
10;arms_factory;1914.00;10.30;1379.00;5.11;0
10;arms_factory;1885.00;10.30;1365.00;4.61;0
10;arms_factory;1882.00;10.30;1357.00;3.88;0
10;arms_factory;1915.00;10.30;1370.00;0.43;0
10;arms_factory;1906.00;10.30;1370.00;5.30;0
10;arms_factory;1873.00;10.32;1361.00;2.23;0
10;industrial_complex;1893.00;10.30;1387.00;3.08;0
10;industrial_complex;1906.00;10.30;1391.00;0.48;0
10;industrial_complex;1881.00;10.40;1373.00;5.38;0
10;industrial_complex;1876.00;10.30;1341.00;2.66;0
10;industrial_complex;1865.00;10.40;1362.00;6.06;0
10;industrial_complex;1894.00;10.30;1372.00;1.00;0
10;air_base;1896.00;10.28;1348.00;0.25;0
10;supply_node;1876.00;10.40;1373.00;4.05;0
10;supply_node;1894.00;10.30;1367.00;2.57;0
10;supply_node;1886.00;10.38;1382.00;5.45;0
10;supply_node;1885.00;10.30;1343.00;3.76;0
10;supply_node;1911.00;10.30;1367.00;4.27;0
10;supply_node;1901.00;10.30;1387.00;0.19;0
10;supply_node;1897.00;10.30;1376.00;2.25;0
10;supply_node;1906.00;10.30;1360.00;4.21;0
10;supply_node;1913.00;10.30;1379.00;1.76;0
10;supply_node;1864.00;10.40;1358.00;0.08;0
10;supply_node;1885.00;10.30;1357.00;4.61;0
10;supply_node;1899.00;10.30;1352.00;1.22;0
10;supply_node;1874.00;10.30;1348.00;4.91;0
10;bunker;1894.00;10.30;1376.00;3.46;0
10;bunker;1888.00;10.30;1379.00;1.84;0
10;bunker;1903.00;10.30;1353.00;0.93;0
10;bunker;1881.00;10.30;1349.00;4.88;0
10;bunker;1891.00;10.30;1366.00;6.07;0
10;bunker;1887.00;10.30;1353.00;4.14;0
10;bunker;1886.00;10.30;1343.00;4.76;0
10;bunker;1912.00;10.30;1372.00;2.99;0
10;bunker;1859.00;10.40;1359.00;4.48;0
10;bunker;1904.00;10.30;1384.00;5.92;0
10;bunker;1910.00;10.30;1378.00;4.01;0
10;bunker;1908.00;10.30;1360.00;5.82;0
10;coastal_bunker;1908.00;9.50;1354.00;0.90;0
10;coastal_bunker;1913.00;9.50;1358.00;0.90;0
10;coastal_bunker;1890.00;9.50;1342.00;1.37;0
10;coastal_bunker;1896.00;9.50;1346.00;0.79;0
10;coastal_bunker;1920.00;10.10;1385.00;1.57;0
10;stronghold_network;1908.00;10.30;1389.00;4.59;0
10;dockyard;1919.00;9.70;1374.00;1.57;0
10;anti_air_building;1855.00;10.40;1358.00;5.67;0
10;anti_air_building;1886.00;10.30;1377.00;4.04;0
10;anti_air_building;1888.00;10.30;1375.00;1.43;0
10;synthetic_refinery;1876.00;10.40;1376.00;3.68;0
10;radar_station;1887.00;10.30;1369.00;5.71;0
10;naval_supply_hub;1920.00;10.10;1385.00;1.57;0
10;naval_supply_hub;1892.00;9.50;1343.00;1.37;0
10;naval_supply_hub;1897.00;9.50;1346.00;0.79;0
10;naval_supply_hub;1913.00;9.70;1360.00;0.90;0
10;naval_supply_hub;1911.00;9.50;1356.00;0.90;0
10;naval_headquarters;1902.00;9.70;1350.00;0.79;0
10;naval_headquarters;1885.00;9.50;1338.00;1.37;0
10;naval_headquarters;1917.00;10.28;1368.00;0.90;0
10;naval_headquarters;1919.00;10.10;1377.00;1.57;0
10;naval_headquarters;1909.00;9.50;1354.00;0.90;0
10;nuclear_reactor_spawn;1913.00;10.30;1370.00;1.68;0
10;special_project_facility_spawn;1889.00;10.30;1366.00;1.01;0
10;special_project_facility_spawn;1887.00;10.30;1363.00;1.44;0
10;special_project_facility_spawn;1897.00;10.30;1375.00;4.18;0
10;special_project_facility_spawn;1890.00;10.30;1379.00;3.69;0
10;special_project_facility_spawn;1866.00;10.30;1355.00;1.06;0
10;special_project_facility_spawn;1904.00;10.30;1383.00;2.31;0
10;special_project_facility_spawn;1867.00;10.30;1349.00;0.54;0
10;special_project_facility_spawn;1915.00;10.30;1371.00;4.03;0
10;special_project_facility_spawn;1886.00;10.30;1341.00;2.32;0
10;special_project_facility_spawn;1905.00;10.30;1366.00;3.96;0
10;special_project_facility_spawn;1913.00;10.30;1379.00;2.86;0
10;rocket_site_spawn;1878.00;10.30;1341.00;4.43;0
10;naval_base_spawn;1917.00;9.50;1365.00;0.90;17102
10;naval_base_spawn;1912.00;9.50;1357.00;0.90;17102
10;naval_base_spawn;1899.00;9.50;1348.00;0.79;17102
10;naval_base_spawn;1919.00;9.85;1375.00;1.57;17106
10;naval_base_spawn;1888.00;9.50;1341.00;1.37;17102
10;floating_harbor;1896.86;9.50;1340.63;-1.77;3233
10;floating_harbor;1921.47;9.50;1358.63;-2.25;3832
10;floating_harbor;1916.47;9.50;1351.63;-2.25;3873
10;floating_harbor;1926.00;9.50;1379.00;-1.57;3881
10;floating_harbor;1906.95;9.50;1344.05;-2.36;3911
11;arms_factory;1924.00;10.30;1454.00;3.88;0
11;arms_factory;1944.00;10.30;1457.00;0.43;0
11;arms_factory;1916.00;10.30;1417.00;5.30;0
11;arms_factory;1927.00;10.30;1420.00;2.23;0
11;arms_factory;1900.00;10.40;1406.00;3.08;0
11;arms_factory;1936.00;10.30;1448.00;0.48;0
11;industrial_complex;1905.00;10.30;1405.00;5.38;0
11;industrial_complex;1936.00;10.30;1449.00;2.66;0
11;industrial_complex;1927.00;10.30;1451.00;6.06;0
11;industrial_complex;1905.00;10.30;1426.00;1.00;0
11;industrial_complex;1933.00;10.30;1449.00;0.25;0
11;industrial_complex;1910.00;10.30;1395.00;3.06;0
11;air_base;1890.00;10.40;1403.00;2.60;0
11;supply_node;1887.00;10.40;1405.00;5.45;0
11;supply_node;1926.00;10.30;1422.00;3.76;0
11;supply_node;1900.00;10.40;1422.00;4.27;0
11;supply_node;1919.00;10.30;1450.00;0.19;0
11;supply_node;1930.00;10.30;1435.00;2.25;0
11;supply_node;1897.00;10.40;1403.00;4.21;0
11;supply_node;1913.00;10.30;1407.00;1.76;0
11;supply_node;1938.00;10.30;1449.00;0.08;0
11;supply_node;1914.00;10.30;1434.00;4.61;0
11;supply_node;1913.00;10.30;1420.00;1.22;0
11;supply_node;1914.00;10.30;1394.00;4.91;0
11;bunker;1910.00;10.30;1408.00;3.46;0
11;bunker;1896.00;10.40;1425.00;1.84;0
11;bunker;1889.00;10.40;1409.00;0.93;0
11;bunker;1915.00;10.30;1430.00;4.88;0
